Time (s),Channel 2 (V)
0.5496492538902996,0.01083030364873613
0.5497762238902997,0.04744801684040276
0.5499031938902996,-0.07483498868039223
0.5500301638902997,0.04946367077755873
0.5501571338902996,-0.04426423730019349
0.5502841038902997,0.1008628461750358
0.5504110738902996,-0.06811614222320569
0.5505380438902997,0.06558890227480642
0.5506650138902996,-0.06139729576601916
0.5507919838902997,0.09851124991502046
0.5509189538902997,-0.05501439163169195
0.5510459238902996,0.05887005581761988
0.5511728938902997,-0.01100594733712012
0.5512998638902996,-0.01873262076288464
0.5514268338902997,-0.03217031367725771
0.5515538038902996,0.09884719223787979
0.5516807738902997,-0.02578740954293051
0.5518077438902996,-0.06576454596319041
0.5519347138902997,0.2023174276785525
0.5520616838902996,-0.2942053255075328
0.5521886538902997,0.3125065095764117
0.5523156238902996,-0.2807676325931597
0.5524425938902997,0.2251615056329867
0.5525695638902997,-0.07785846958612617
0.5526965338902997,-0.03284219832297637
0.5528235038902997,0.1193396739322987
0.5529504738902996,-0.1554611461666307
0.5530774438902997,0.2221380247272527
0.5532044138902996,-0.1903991477440007
0.5533313838902997,0.1344570784609684
0.5534583538902996,-0.09566341269767051
0.5535853238902997,0.09750342294644249
0.5537122938902996,0.007806822743002186
0.5538392638902997,-0.1154840097463708
0.5539662338902996,0.2228099093729714
0.5540932038902997,-0.2142510526670129
0.5542201738902996,0.2298646981530173
0.5543471438902997,-0.2125713410527163
0.5544741138902997,0.1646918875183079
0.5546010838902996,-0.03351408296869503
0.5547280538902997,-0.05434250698597329
0.5548550238902996,0.1085895196008003
0.5549819938902997,-0.05098308375738003
0.5551089638902996,-0.01604508218001002
0.5552359338902997,0.08574544164636604
0.5553629038902996,-0.1037260284462944
0.5554898738902997,0.12370692412947
0.5556168438902996,-0.07080368080608032
0.5557438138902997,-0.01705290914858801
0.5558707838902996,0.1623402912582926
0.5559977538902997,-0.1746098585696124
0.5561247238902997,0.08910486487495931
0.5562516938902997,-0.02175610166861858
0.5563786638902997,0.04476047825752815
0.5565056338902996,-0.0106700050142608
0.5566326038902997,-0.002943331588496276
0.5567595738902996,0.09481588436356786
0.5568865438902997,-0.1880475514839854
0.5570135138902996,0.1683872530697605
0.5571404838902997,-0.121866913880698
0.5572674538902996,0.1263944627123446
0.5573944238902997,0.001087976285815647
0.5575213938902996,-0.1040619707691537
0.5576483638902997,0.176113926495525
0.5577753338902997,-0.2145869949898723
0.5579023038902997,0.2436383333902497
0.5580292738902997,-0.2179464182184655
0.5581562438902996,0.1707388493297757
0.5582832138902997,-0.07550687332611089
0.5584101838902996,0.03132278534315507
0.5585371538902997,0.09145646113497459
0.5586641238902996,-0.1709144930181598
0.5587910938902997,0.1855203115355861
0.5589180638902996,-0.06845208454606502
0.5590450338902997,-0.02881089044866445
0.5591720038902996,0.07734688357488287
0.5592989738902997,-0.06072541112030051
0.5594259438902996,0.07096397944055566
0.5595529138902997,-0.02511552489721185
0.5596798838902997,0.05147932471471469
0.5598068538902996,-0.07886629655470416
0.5599338238902997,0.1448712904696076
0.5600607938902996,-0.07651470029468888
0.5601877638902997,-0.02309987096005589
0.5603147338902996,0.08507355700064738
0.5604417038902997,-0.09566341269767051
0.5605686738902996,0.08171413377205411
0.5606956438902997,-0.01335754359713541
0.5608226138902996,-0.0593816418288632
0.5609495838902997,0.09548776900928652
0.5610765538902996,0.001087976285815647
0.5612035238902997,-0.04157669871731887
0.5613304938902997,0.03266655463459238
0.5614574638902997,-0.01503725521143204
0.5615844338902997,0.0716358640862743
0.5617114038902996,-0.02847494812580512
0.5618383738902997,0.007134938097283532
0.5619653438902996,0.02225234262595324
0.5620923138902997,-0.02276392863719656
0.5622192838902996,-0.007310581785667526
0.5623462538902997,0.1092614042465189
0.5624732238902996,-0.09633529734338916
0.5626001938902997,0.04811990148612142
0.5627271638902996,0.007470880420142859
0.5628541338902997,-0.1094370479349029
0.5629811038902997,0.2742090847704484
0.5631080738902997,-0.3613937900793981
0.5632350438902997,0.3618900310367328
0.5633620138902996,-0.2360873036528692
0.5634889838902997,0.1055660386950663
0.5636159538902996,0.04173699735179421
0.5637429238902997,-0.09129616250049925
0.5638698938902996,0.140168097949577
0.5639968638902997,-0.1544533191980527
0.5641238338902996,0.1173240199951428
0.5642508038902997,-0.01906856308574397
0.5643777738902996,-0.01705290914858801
0.5645047438902997,0.09145646113497459
0.5646317138902996,-0.1584846270723647
0.5647586838902997,0.2009736583871152
0.5648856538902997,-0.1151480674235115
0.5650126238902997,-0.001599562297058968
0.5651395938902997,0.1673794261011825
0.5652665638902996,-0.1675550697895665
0.5653935338902997,0.09347211507213056
0.5655205038902996,0.03569003554032632
0.5656474738902997,-0.1077573363206063
0.5657744438902996,0.1559573871239653
0.5659014138902997,-0.140343741637961
0.5660283838902996,0.1203475009008767
0.5661553538902997,-0.04392829497733416
0.5662823238902996,-0.0630770073803158
0.5664092938902997,0.1210193855465954
0.5665362638902997,-0.03015465974010176
0.5666632338902997,-0.02108421702289993
0.5667902038902997,0.07600311428344556
0.5669171738902996,-0.04325641033161551
0.5670441438902997,-0.001599562297058968
0.5671711138902996,0.01519755384590738
0.5672980838902997,0.02729147746884315
0.5674250538902996,-0.04863148749736474
0.5675520238902997,0.07331557570057094
0.5676789938902996,-0.01167783198283878
0.5678059638902997,0.02023668868879729
0.5679329338902996,-0.05602221860026993
0.5680599038902997,0.05651845955760459
0.5681868738902996,-0.05299873769453599
0.5683138438902997,0.05450280562044863
0.5684408138902997,0.02191640030309392
0.5685677838902996,-0.04762366052878676
0.5686947538902997,0.07129992176341497
0.5688217238902996,-0.03385002529155435
0.5689486938902997,0.02527582353168719
0.5690756638902996,0.06054976743191651
0.5692026338902997,-0.07920223887756349
0.5693296038902996,0.05651845955760459
0.5694565738902997,0.02326016959453123
0.5695835438902996,-0.09700718198910782
0.5697105138902997,0.1260585203894853
0.5698374838902996,-0.04795960285164608
0.5699644538902997,-0.009326235722823487
0.5700914238902997,0.09515182668642719
0.5702183938902997,-0.1635237619152546
0.5703453638902997,0.2174348322072222
0.5704723338902996,-0.2320559957785573
0.5705993038902997,0.3024282398906319
0.5707262738902996,-0.2871505367274869
0.5708532438902997,0.2228099093729714
0.5709802138902996,-0.1198512599435421
0.5711071838902997,0.03770568947748228
0.5712341538902996,0.0615575944004945
0.5713611238902997,-0.07281933474323628
0.5714880938902996,0.04240888199751286
0.5716150638902997,0.001087976285815647
0.5717420338902997,0.01687726546020402
0.5718690038902997,-0.01537319753429137
0.5719959738902997,0.09380805739498989
0.5721229438902996,-0.1463907034494289
0.5722499138902997,0.1583089833839806
0.5723768838902996,-0.02981871741724243
0.5725038538902997,-0.06408483434889378
0.5726308238902996,0.1136286544436902
0.5727577938902997,-0.1823365319953769
0.5728847638902996,0.2184426591758002
0.5730117338902997,-0.0818897774604381
0.5731387038902996,-0.03082654438582041
0.5732656738902997,0.08104224912633547
0.5733926438902996,-0.02343581328291522
0.5735196138902997,0.007134938097283532
0.5736465838902997,-0.003951158557074256
0.5737735538902997,0.0004160916400969935
0.5739005238902997,0.06088570975477584
0.5740274938902996,-0.004287100879933584
0.5741544638902997,-0.01772479379430666
0.5742814338902996,-0.06274106505745647
0.5744084038902997,0.1384883863352804
0.5745353738902996,-0.1389999723465237
0.5746623438902997,0.1764498688183843
0.5747893138902996,-0.1420234532522577
0.5749162838902997,0.1478947713753415
0.5750432538902996,-0.1470625880951476
0.5751702238902997,0.1415118672410143
0.5752971938902997,-0.03754539084300695
0.5754241638902997,-0.03452190993727301
0.5755511338902997,0.1341211361381091
0.5756781038902996,-0.1957742249097499
0.5758050738902997,0.1979501774813812
0.5759320438902996,-0.1437031648665543
0.5760590138902997,0.1294179436180785
0.5761859838902996,-0.02746712115722715
0.5763129538902997,-0.03183437135439839
0.5764399238902996,0.1173240199951428
0.5765668938902997,-0.1964461095554686
0.5766938638902996,0.1549495601553874
0.5768208338902997,-0.001935504619918295
0.5769478038902996,-0.04460017962305281
0.5770747738902997,0.1008628461750358
0.5772017438902997,-0.1201872022664014
0.5773287138902996,0.07734688357488287
0.5774556838902997,0.05013555542327738
0.5775826538902996,-0.0818897774604381
0.5777096238902997,0.04274482432037219
0.5778365938902996,-0.005294927848511564
0.5779635638902997,0.04576830522610613
0.5780905338902996,-0.01604508218001002
0.5782175038902997,0.02326016959453123
0.5783444738902996,-0.02545146722007118
0.5784714438902997,0.00948653435729882
0.5785984138902996,-0.01974044773146262
0.5787253838902997,0.01217407294017344
0.5788523538902997,0.04207293967465354
0.5789793238902997,-0.007646524108526853
0.5791062938902997,0.05080744006899603
0.5792332638902996,-0.04728771820592743
0.5793602338902997,0.05114338239185536
0.5794872038902996,-0.007982466431386179
0.5796141738902997,0.02225234262595324
0.5797411438902996,0.003103630222971609
0.5798681138902997,-0.08155383513757877
0.5799950838902996,0.1650278298411672
0.5801220538902997,-0.1416875109293983
0.5802490238902996,0.04610424754896546
0.5803759938902997,0.1485666560210602
0.5805029638902997,-0.2256730916442301
0.5806299338902997,0.2476696412645616
0.5807569038902997,-0.2186183028641842
0.5808838738902996,0.1757779841726656
0.5810108438902997,-0.09196804714621791
0.5811378138902996,-0.02881089044866445
0.5812647838902997,0.1408399825952956
0.5813917538902996,-0.08827268159476531
0.5815187238902997,0.07129992176341497
0.5816456938902996,-0.08491325836617204
0.5817726638902997,0.08037036448061681
0.5818996338902996,-0.02881089044866445
0.5820266038902997,-0.001599562297058968
0.5821535738902996,0.02594770817740584
0.5822805438902997,-0.03485785226013233
0.5824075138902997,0.1149724237351275
0.5825344838902997,-0.1134683558092148
0.5826614538902997,0.157637098738262
0.5827884238902996,-0.1625159349466766
0.5829153938902997,0.1888797347641794
0.5830423638902996,-0.1547892615209121
0.5831693338902997,0.1035503847579104
0.5832963038902996,-0.05971758415172253
0.5834232738902997,0.08708921093780335
0.5835502438902996,-0.05333468001739532
0.5836772138902997,0.02628365050026517
0.5838041838902996,-0.03351408296869503
0.5839311538902997,0.01586943849162603
0.5840581238902997,0.1173240199951428
0.5841850938902997,-0.1998055327840619
0.5843120638902997,0.22852092886158
0.5844390338902996,-0.2219777260927774
0.5845660038902997,0.2318803520901732
0.5846929738902996,-0.1077573363206063
0.5848199438902997,0.004447399514408917
0.5849469138902996,0.06021382510905719
0.5850738838902997,-0.04896742982022406
0.5852008538902996,0.06760455621196239
0.5853278238902997,-0.03956104478016291
0.5854547938902996,-0.01302160127427608
0.5855817638902997,0.08339384538635075
0.5857087338902996,-0.04090481407160022
0.5858357038902997,0.00847870738872084
0.5859626738902997,0.01889291939735997
0.5860896438902997,-0.08121789281471944
0.5862166138902997,0.2258333902787054
0.5863435838902996,-0.2290325148728233
0.5864705538902997,0.1986220621270999
0.5865975238902996,-0.1443750495122729
0.5867244938902997,0.106237923340785
0.5868514638902996,-0.05232685304881733
0.5869784338902997,0.006463053451564878
0.5871054038902996,0.1512541946039348
0.5872323738902997,-0.2367591882985878
0.5873593438902996,0.2060127932300051
0.5874863138902997,-0.1017103745091384
0.5876132838902997,0.06256542136907248
0.5877402538902997,0.01687726546020402
0.5878672238902997,-0.01302160127427608
0.5879941938902996,0.03266655463459238
0.5881211638902997,-0.08860862391762464
0.5882481338902996,0.1284101166495006
0.5883751038902997,-0.1480704150637255
0.5885020738902996,0.1818249459841335
0.5886290438902997,-0.1077573363206063
0.5887560138902996,0.05752628652618257
0.5888829838902997,-0.05501439163169195
0.5890099538902996,0.06222947904621315
0.5891369238902997,-0.0368735061972883
0.5892638938902997,0.02426799656310921
0.5893908638902997,-0.02847494812580512
0.5895178338902997,0.05215120936043335
0.5896448038902996,-0.02276392863719656
0.5897717738902997,0.07667499892916421
0.5898987438902996,-0.0419126410401782
0.5900257138902997,0.04408859361180949
0.5901526838902996,-0.01772479379430666
0.5902796538902997,0.01754915010592267
0.5904066238902996,-0.008318408754245507
0.5905335938902997,-0.06945991151464301
0.5906605638902996,0.2308725251215953
0.5907875338902997,-0.2878224213732055
0.5909145038902996,0.3004125859534759
0.5910414738902997,-0.2250012069985114
0.5911684438902997,0.08876892255209998
0.5912954138902997,0.09548776900928652
0.5914223838902997,-0.2035008983355145
0.5915493538902996,0.2684980652818399
0.5916763238902997,-0.2884943060189242
0.5918032938902996,0.3175456444193016
0.5919302638902997,-0.1715863776638784
0.5920572338902996,0.01318189990875142
0.5921842038902997,0.07062803711769633
0.5923111738902996,-0.02847494812580512
0.5924381438902997,0.03669786250890431
0.5925651138902996,-0.04661583356020878
0.5926920838902997,-0.04157669871731887
0.5928190538902997,0.1200115585780174
0.5929460238902997,-0.04795960285164608
0.5930729938902997,0.01990074636593796
0.5931999638902996,-0.002943331588496276
0.5933269338902997,-0.04157669871731887
0.5934539038902996,0.1438634635010296
0.5935808738902997,-0.1248903947864319
0.5937078438902996,0.1240428664523293
0.5938348138902997,-0.1094370479349029
0.5939617838902996,0.1132927121208308
0.5940887538902997,-0.07718658494040753
0.5942157238902996,0.05248715168329267
0.5943426938902997,0.02057263101165661
0.5944696638902996,-0.1091011056120436
0.5945966338902997,0.2480055835874209
0.5947236038902997,-0.2505328235358202
0.5948505738902997,0.1861921961813048
0.5949775438902997,-0.06240512273459714
0.5951045138902996,-0.07113962312893964
0.5952314838902997,0.1478947713753415
0.5953584538902996,-0.1930866863268753
0.5954854238902997,0.2654745843761059
0.5956123938902996,-0.2149229373127316
0.5957393638902997,0.1777936381098216
0.5958663338902996,-0.03183437135439839
0.5959933038902997,-0.0842413737204534
0.5961202738902996,0.1633481182268705
0.5962472438902997,-0.1863678398696888
0.5963742138902997,0.1660356568097452
0.5965011838902997,-0.04728771820592743
0.5966281538902997,-0.00361521623421493
0.5967551238902996,0.006463053451564878
0.5968820938902997,0.007470880420142859
0.5970090638902996,-0.01503725521143204
0.5971360338902997,0.1028785001121917
0.5972630038902996,-0.09431964340623319
0.5973899738902997,0.08608138396922536
0.5975169438902996,-0.04124075639445954
0.5976439138902997,0.001087976285815647
0.5977708838902996,0.03938540109177892
0.5978978538902997,-0.07785846958612617
0.5980248238902997,0.1677153684240418
0.5981517938902997,-0.213243225698435
0.5982787638902997,0.2661464690218246
0.5984057338902996,-0.2139151103441536
0.5985327038902997,0.1462150597610449
0.5986596738902996,-0.01638102450286935
0.5987866438902997,-0.05299873769453599
0.5989136138902996,0.05987788278619786
0.5990405838902997,-0.004287100879933584
0.5991675538902996,0.007470880420142859
0.5992945238902997,0.01318189990875142
0.5994214938902996,-0.04124075639445954
0.5995484638902997,0.05887005581761988
0.5996754338902996,-0.01671696682572868
0.5998024038902997,0.02829930443742113
0.5999293738902997,-0.001263619974199641
0.6000563438902997,-0.01134188965997945
0.6001833138902997,0.08205007609491344
0.6003102838902996,-0.08256166210615676
0.6004372538902997,0.0739874603462896
0.6005642238902996,-0.004287100879933584
0.6006911938902997,-0.0244436402514932
0.6008181638902996,0.06995615247197767
0.6009451338902997,-0.09868689360340445
0.6010721038902996,0.1102692312150969
0.6011990738902997,-0.1591565117180833
0.6013260438902996,0.1153083660579868
0.6014530138902997,-0.03015465974010176
0.6015799838902997,0.0141897268773294
0.6017069538902997,0.06558890227480642
0.6018339238902997,-0.0855851430118907
0.6019608938902996,0.1260585203894853
0.6020878638902997,-0.142359395575117
0.6022148338902996,0.122699097160892
0.6023418038902997,-0.07953818120042282
0.6024687738902996,0.06626078692052507
0.6025957438902997,0.03031495837457709
0.6027227138902996,-0.04527206426877147
0.6028496838902997,0.07197180640913363
0.6029766538902996,-0.03620162155156964
0.6031036238902997,-0.02309987096005589
0.6032305938902996,0.1065738656636443
0.6033575638902997,-0.04728771820592743
0.6034845338902997,-0.05333468001739532
0.6036115038902997,0.1804811766926962
0.6037384738902997,-0.2082040908555451
0.6038654438902996,0.1562933294468247
0.6039924138902997,-0.0593816418288632
0.6041193838902996,-0.07416310403467359
0.6042463538902997,0.2191145438215188
0.6043733238902996,-0.2239933800299334
0.6045002938902997,0.209036274135739
0.6046272638902996,-0.1440391071894136
0.6047542338902997,0.07465934499200824
0.6048812038902996,0.02762741979170247
0.6050081738902997,-0.04224858336303752
0.6051351438902997,0.07331557570057094
0.6052621138902997,-0.103390086123435
0.6053890838902997,0.1428556365324516
0.6055160538902996,-0.07281933474323628
0.6056430238902997,-0.004287100879933584
0.6057699938902996,0.04845584380898075
0.6058969638902997,-0.04392829497733416
0.6060239338902996,0.04509642058038748
0.6061509038902997,0.02124451565737526
0.6062778738902996,-0.08323354675187541
0.6064048438902997,0.1579730410611213
0.6065318138902996,-0.09902283592626378
0.6066587838902997,0.04408859361180949
0.6067857538902997,0.04879178613184008
0.6069127238902997,-0.1389999723465237
0.6070396938902997,0.2016455430328338
0.6071666638902996,-0.1302654719521812
0.6072936338902997,0.07566717196058623
0.6074206038902996,-0.04224858336303752
0.6075475738902997,-0.04224858336303752
0.6076745438902996,0.08037036448061681
0.6078015138902997,0.0141897268773294
0.6079284838902996,-0.005294927848511564
0.6080554538902997,-0.02343581328291522
0.6081824238902996,0.1193396739322987
0.6083093938902997,-0.1470625880951476
0.6084363638902996,0.1183318469637207
0.6085633338902997,0.02829930443742113
0.6086903038902997,-0.1003666052177011
0.6088172738902997,0.07734688357488287
0.6089442438902997,-0.03720944852014762
0.6090712138902996,0.1143005390894088
0.6091981838902997,-0.1998055327840619
0.6093251538902996,0.1603246373211366
0.6094521238902997,-0.1134683558092148
0.6095790938902996,0.1583089833839806
0.6097060638902997,-0.09230398946907724
0.6098330338902996,0.04476047825752815
0.6099600038902997,0.0229242272716719
0.6100869738902996,-0.07248339242037695
0.6102139438902997,0.09347211507213056
0.6103409138902997,-0.03217031367725771
0.6104678838902997,0.02426799656310921
0.6105948538902997,-0.02545146722007118
0.6107218238902996,0.1163161930265648
0.6108487938902997,-0.1460547611265696
0.6109757638902996,0.104222269403629
0.6111027338902997,0.01217407294017344
0.6112297038902996,-0.1017103745091384
0.6113566738902997,0.2332241213816106
0.6114836438902996,-0.2575876123158661
0.6116106138902997,0.2396070255159378
0.6117375838902996,-0.15579708848949
0.6118645538902997,0.008814649711580167
0.6119915238902996,0.1472228867296229
0.6121184938902997,-0.2575876123158661
0.6122454638902997,0.3225847792621915
0.6123724338902997,-0.2108916294384197
0.6124994038902997,0.1119489428293935
0.6126263738902996,-0.01638102450286935
0.6127533438902997,-0.04292046800875618
0.6128803138902996,0.120683443223736
0.6130072838902997,-0.1349686644722118
0.6131342538902996,0.1136286544436902
0.6132612238902997,-0.02142015934575926
0.6133881938902996,-0.04258452568589685
0.6135151638902997,0.07600311428344556
0.6136421338902996,-0.03754539084300695
0.6137691038902997,0.05450280562044863
0.6138960738902997,-0.04762366052878676
0.6140230438902997,-0.002607389265636949
0.6141500138902997,0.06995615247197767
0.6142769838902996,-0.001599562297058968
0.6144039538902997,-0.04762366052878676
0.6145309238902996,0.1126208274751122
0.6146578938902997,-0.1245544524635726
0.6147848638902996,0.1589808680296993
0.6149118338902997,-0.1396718569922424
0.6150388038902996,0.09951907688359844
0.6151657738902997,-0.03754539084300695
0.6152927438902996,-0.04090481407160022
0.6154197138902997,0.08843298022924065
0.6155466838902997,-0.0667723729317684
0.6156736538902997,0.08104224912633547
0.6158006238902997,-0.02377175560577455
0.6159275938902996,0.03804163180034161
0.6160545638902997,-0.004287100879933584
0.6161815338902996,-0.01268565895141676
0.6163085038902997,0.03300249695745171
0.6164354738902996,-0.03284219832297637
0.6165624438902997,0.1089254619236596
0.6166894138902996,-0.1594924540409426
0.6168163838902997,0.2097081587814577
0.6169433538902996,-0.1863678398696888
0.6170703238902997,0.08406573003206941
0.6171972938902996,0.06458107530622843
0.6173242638902997,-0.157812742426646
0.6174512338902997,0.1851843692127268
0.6175782038902997,-0.1151480674235115
0.6177051738902997,0.09078457648925595
0.6178321438902996,-0.07953818120042282
0.6179591138902997,0.06390919066050979
0.6180860838902996,0.006127111128705552
0.6182130538902997,-0.02309987096005589
0.6183400238902996,0.1146364814122681
0.6184669938902997,-0.1265701064007286
0.6185939638902996,0.08708921093780335
0.6187209338902997,-0.05299873769453599
0.6188479038902996,0.03804163180034161
0.6189748738902997,0.04240888199751286
0.6191018438902997,-0.1138042981320742
0.6192288138902997,0.1428556365324516
0.6193557838902997,-0.09230398946907724
0.6194827538902996,0.142183751886733
0.6196097238902997,-0.1463907034494289
0.6197366938902996,0.1609965219668553
0.6198636638902997,-0.1269060487235879
0.6199906338902996,0.08205007609491344
0.6201176038902997,-0.05098308375738003
0.6202445738902996,0.05987788278619786
0.6203715438902997,0.0004160916400969935
0.6204985138902996,-0.04224858336303752
0.6206254838902997,0.06861238318054036
0.6207524538902996,-0.02276392863719656
0.6208794238902997,0.0403932280603569
0.6210063938902997,-0.009662178045682814
0.6211333638902997,-0.02108421702289993
0.6212603338902997,0.04072917038321622
0.6213873038902996,-0.07853035423184483
0.6215142738902997,0.07969847983489815
0.6216412438902996,0.02460393888596853
0.6217682138902997,-0.03485785226013233
0.6218951838902996,0.02997901605171777
0.6220221538902997,-0.02377175560577455
0.6221491238902996,0.09078457648925595
0.6222760938902997,-0.08692891230332801
0.6224030638902996,0.03938540109177892
0.6225300338902997,-0.005630870171370891
0.6226570038902997,0.04173699735179421
0.6227839738902997,0.01586943849162603
0.6229109438902997,-0.03620162155156964
0.6230379138902996,-0.02175610166861858
0.6231648838902997,0.103214442435051
0.6232918538902996,-0.02276392863719656
0.6234188238902997,-0.03855321781158493
0.6235457938902996,0.08171413377205411
0.6236727638902997,-0.0644207766717531
0.6237997338902996,0.04072917038321622
0.6239267038902997,0.02729147746884315
0.6240536738902996,-0.06744425757748705
0.6241806438902997,0.1562933294468247
0.6243076138902997,-0.1527736075837561
0.6244345838902997,0.08776109558352199
0.6245615538902997,-0.01234971662855743
0.6246885238902997,0.04173699735179421
0.6248154938902997,-0.03519379458299166
0.6249424638902996,-0.07248339242037695
0.6250694338902997,0.1240428664523293
0.6251964038902996,-0.06542860364033108
0.6253233738902997,0.07835471054346084
0.6254503438902996,-0.0855851430118907
0.6255773138902997,0.09985501920645777
0.6257042838902996,-0.03418596761441368
0.6258312538902997,-0.02813900580294579
0.6259582238902996,0.06995615247197767
0.6260851938902997,-0.06408483434889378
0.6262121638902997,0.1048941540493477
0.6263391338902997,-0.107421393997747
0.6264661038902997,0.09313617274927123
0.6265930738902996,-0.002607389265636949
0.6267200438902997,-0.04258452568589685
0.6268470138902996,0.07667499892916421
0.6269739838902997,0.001423918608674974
0.6271009538902996,-0.06979585383750234
0.6272279238902997,0.1243788087751886
0.6273548938902996,-0.1356405491179304
0.6274818638902997,0.07667499892916421
0.6276088338902996,0.035354093217467
0.6277358038902997,-0.07853035423184483
0.6278627738902997,0.1267304050352039
0.6279897438902997,-0.06643643060890907
0.6281167138902997,0.01116624597159546
0.6282436838902996,0.03837757412320094
0.6283706538902997,-0.07584281564897022
0.6284976238902996,0.08507355700064738
0.6286245938902997,-0.03351408296869503
0.6287515638902996,0.04308076664323152
0.6288785338902997,0.03199466998887373
0.6290055038902996,-0.1007025475405604
0.6291324738902997,0.1428556365324516
0.6292594438902996,-0.06542860364033108
0.6293864138902997,-0.01369348591999474
0.6295133838902996,0.06928426782625902
0.6296403538902997,-0.08961645088620263
0.6297673238902997,0.2050049662614271
0.6298942938902997,-0.2653142857416306
0.6300212638902997,0.2574119686274821
0.6301482338902996,-0.1584846270723647
0.6302752038902997,0.04173699735179421
0.6304021738902996,0.1153083660579868
0.6305291438902997,-0.1618440503009579
0.6306561138902996,0.1398321556267177
0.6307830838902997,-0.09700718198910782
0.6309100538902996,0.09548776900928652
0.6310370238902997,-0.04157669871731887
0.6311639938902996,0.04341670896609084
0.6312909638902997,0.01754915010592267
0.6314179338902997,-0.06206918041173781
0.6315449038902997,0.1055660386950663
0.6316718738902997,-0.1601643386866613
0.6317988438902996,0.1764498688183843
0.6319258138902997,-0.1460547611265696
0.6320527838902996,0.1136286544436902
0.6321797538902997,0.06323730601479113
0.6323067238902996,-0.1820005896725175
0.6324336938902997,0.1999658314185372
0.6325606638902996,-0.1635237619152546
0.6326876338902997,0.1579730410611213
0.6328146038902996,-0.1111167595491995
0.6329415738902997,0.12370692412947
0.6330685438902997,-0.03015465974010176
0.6331955138902997,-0.05837381486028522
0.6333224838902997,0.1310976552323752
0.6334494538902997,-0.121866913880698
0.6335764238902997,0.07869065286632017
0.6337033938902996,0.003439572545830936
0.6338303638902997,-0.01033406269140147
0.6339573338902996,0.05114338239185536
0.6340843038902997,-0.1000306628948418
0.6342112738902996,0.1425196942095923
0.6343382438902997,-0.1662113004981292
0.6344652138902996,0.1532698485410907
0.6345921838902997,-0.06979585383750234
0.6347191538902996,0.06390919066050979
0.6348461238902997,0.006798995774424206
0.6349730938902997,-0.04056887174874089
0.6351000638902997,0.0739874603462896
0.6352270338902997,-0.04896742982022406
0.6353540038902996,0.070292094794837
0.6354809738902997,-0.09902283592626378
0.6356079438902996,0.05618251723474527
0.6357349138902997,0.003775514868690263
0.6358618838902996,0.08440167235492874
0.6359888538902997,-0.1269060487235879
0.6361158238902996,0.1532698485410907
0.6362427938902997,-0.1601643386866613
0.6363697638902996,0.1757779841726656
0.6364967338902997,-0.1571408577809273
0.6366237038902997,0.1156443083808461
0.6367506738902997,-0.02477958257435253
0.6368776438902997,0.006798995774424206
0.6370046138902996,0.052823094006152
0.6371315838902997,-0.08289760442901609
0.6372585538902996,0.175106099526947
0.6373855238902997,-0.2014852443983585
0.6375124938902996,0.139160270980999
0.6376394638902997,-0.0805460081690008
0.6377664338902996,0.1677153684240418
0.6378934038902997,-0.1756176855381903
0.6380203738902996,0.08272196074063209
0.6381473438902997,0.1159802507037055
0.6382743138902996,-0.245157746370071
0.6384012838902997,0.2745450270933077
0.6385282538902997,-0.1635237619152546
0.6386552238902997,0.0753312296377269
0.6387821938902997,-0.003951158557074256
0.6389091638902996,0.02594770817740584
0.6390361338902997,-0.09465558572909252
0.6391631038902996,0.1529339062182314
0.6392900738902997,-0.0244436402514932
0.6394170438902996,-0.09230398946907724
0.6395440138902997,0.1253866357437666
0.6396709838902996,-0.1437031648665543
0.6397979538902997,0.1465510020839042
0.6399249238902996,-0.1057416823834503
0.6400518938902997,0.07264369105485229
0.6401788638902997,-0.03250625600011704
0.6403058338902997,0.09246428810355257
0.6404328038902997,-0.0781944119089855
0.6405597738902996,0.0578622288490419
0.6406867438902997,0.04811990148612142
0.6408137138902996,-0.08356948907473474
0.6409406838902997,0.07465934499200824
0.6410676538902996,-0.105405740060591
0.6411946238902997,0.1190037316094394
0.6413215938902996,0.007134938097283532
0.6414485638902997,-0.06576454596319041
0.6415755338902996,0.07129992176341497
0.6417025038902997,-0.04392829497733416
0.6418294738902997,0.03602597786318565
0.6419564438902997,0.0104943613258768
0.6420834138902997,-0.02746712115722715
0.6422103838902997,0.03401032392602969
0.6423373538902997,0.05080744006899603
0.6424643238902996,-0.1195153176206827
0.6425912938902997,0.1650278298411672
0.6427182638902996,-0.138328087700805
0.6428452338902997,0.1102692312150969
0.6429722038902996,-0.06072541112030051
0.6430991738902997,0.05013555542327738
0.6432261438902996,-0.008318408754245507
0.6433531138902997,0.01217407294017344
0.6434800838902996,-0.01335754359713541
0.6436070538902997,0.07096397944055566
0.6437340238902997,-0.0892805085633433
0.6438609938902997,0.1388243286581397
0.6439879638902997,-0.1594924540409426
0.6441149338902996,0.1502463676353568
0.6442419038902997,-0.007982466431386179
0.6443688738902996,-0.0818897774604381
0.6444958438902997,0.1122848851522529
0.6446228138902996,-0.1769614548296276
0.6447497838902997,0.2154191782700662
0.6448767538902996,-0.06945991151464301
0.6450037238902997,-0.0419126410401782
0.6451306938902996,0.08440167235492874
0.6452576638902997,0.005119284160127571
0.6453846338902997,-0.0331781406458357
0.6455116038902997,0.03065090069743642
0.6456385738902997,-0.103390086123435
