Time (s),v_in (V),v_out (V)
1.375e-05,0.08975332523322539,0.007977075047397577
1.4e-05,0.09076019433806685,0.007977075047397577
1.4249999999999999e-05,0.0924383095128026,0.007977075047397577
1.45e-05,0.09344517861764406,0.006615031810209625
1.475e-05,0.09378080165259121,0.008998607475288542
1.5e-05,0.09411642468753836,0.008317585856694565
1.525e-05,0.09545891682732698,0.005934010191615649
1.55e-05,0.09881514717679848,0.006274521000912636
1.575e-05,0.10015763931658708,0.0072960534288036005
1.6e-05,0.09948639324669278,0.0072960534288036005
1.6250000000000002e-05,0.10284262359616429,0.0072960534288036005
1.65e-05,0.10452073877090005,0.008658096665991554
1.675e-05,0.10653447698058297,0.00933911828458553
1.7e-05,0.10754134608542441,0.008998607475288542
1.725e-05,0.10989070733005447,0.008658096665991554
1.75e-05,0.10888383822521301,0.007977075047397577
1.7749999999999998e-05,0.11089757643489592,0.008658096665991554
1.8e-05,0.11291131464457883,0.008998607475288542
1.825e-05,0.11492505285426174,0.00933911828458553
1.85e-05,0.11693879106394466,0.008658096665991554
1.8750000000000002e-05,0.11895252927362755,0.008317585856694565
1.9e-05,0.1192881523085747,0.008317585856694565
1.925e-05,0.12096626748331046,0.008998607475288542
1.95e-05,0.12264438265804622,0.009679629093882518
1.975e-05,0.12398687479783482,0.010360650712476493
1.9999999999999998e-05,0.12499374390267627,0.01104167233107047
2.0249999999999998e-05,0.12633623604246488,0.009679629093882518
2.05e-05,0.12868559728709492,0.00933911828458553
2.075e-05,0.13002808942688354,0.008658096665991554
2.1000000000000002e-05,0.13204182763656644,0.00933911828458553
2.125e-05,0.13405556584624934,0.010020139903179506
2.15e-05,0.1357336810209851,0.009679629093882518
2.175e-05,0.13841866530056232,0.011382183140367458
2.2e-05,0.14043240351024522,0.012403715568258422
2.225e-05,0.14076802654519238,0.012063204758961435
2.2499999999999998e-05,0.14177489565003382,0.011722693949664447
2.2749999999999997e-05,0.14211051868498098,0.011722693949664447
2.2999999999999997e-05,0.14177489565003382,0.010701161521773483
2.3250000000000003e-05,0.14412425689466388,0.01104167233107047
2.3500000000000002e-05,0.14479550296455818,0.013084737186852399
2.375e-05,0.1474804872441354,0.012403715568258422
2.4e-05,0.15150796366350122,0.013425247996149386
2.425e-05,0.15251483276834266,0.013765758805446376
2.45e-05,0.15587106311781418,0.011722693949664447
2.475e-05,0.15754917829254994,0.011722693949664447
2.4999999999999998e-05,0.15754917829254994,0.013084737186852399
2.5249999999999997e-05,0.16023416257212714,0.013084737186852399
2.5500000000000003e-05,0.16090540864202144,0.012403715568258422
2.5750000000000002e-05,0.1625835238167572,0.012063204758961435
2.6000000000000002e-05,0.16493288506138726,0.012403715568258422
2.625e-05,0.16493288506138726,0.012744226377555411
2.65e-05,0.16459726202644012,0.012744226377555411
2.675e-05,0.16627537720117586,0.013084737186852399
2.7e-05,0.16795349237591162,0.012744226377555411
2.7249999999999998e-05,0.17063847665548884,0.012744226377555411
2.7499999999999998e-05,0.1729878379001189,0.012744226377555411
2.7749999999999997e-05,0.1756728221796961,0.013425247996149386
2.8000000000000003e-05,0.1770153143194847,0.013765758805446376
2.8250000000000002e-05,0.17802218342432616,0.013425247996149386
2.85e-05,0.18070716770390338,0.013425247996149386
2.875e-05,0.18104279073885052,0.013765758805446376
2.9e-05,0.18104279073885052,0.015127802042634328
2.925e-05,0.18272090591358628,0.015127802042634328
2.95e-05,0.18507026715821634,0.015127802042634328
2.9749999999999998e-05,0.18842649750768786,0.015127802042634328
2.9999999999999997e-05,0.19044023571737076,0.015468312851931315
3.0249999999999997e-05,0.19178272785715936,0.01478729123333734
3.0500000000000003e-05,0.19144710482221222,0.01478729123333734
3.075e-05,0.1901046126824236,0.015808823661228304
3.1e-05,0.19278959696200082,0.01683035608911927
3.125e-05,0.19614582731147231,0.015808823661228304
3.15e-05,0.19748831945126094,0.016149334470525294
3.175e-05,0.19815956552115524,0.016149334470525294
3.2e-05,0.19883081159104954,0.01683035608911927
3.225e-05,0.20218704194052106,0.016149334470525294
3.25e-05,0.20520764925504542,0.015808823661228304
3.275e-05,0.20755701049967548,0.015127802042634328
3.3e-05,0.20923512567441122,0.014106269614743363
3.325e-05,0.20990637174430554,0.01683035608911927
3.35e-05,0.21192010995398844,0.017851888517010233
3.375e-05,0.21259135602388274,0.017851888517010233
3.4e-05,0.2129269790588299,0.018192399326307222
3.425e-05,0.2149407172685128,0.017170866898416258
3.45e-05,0.21527634030345996,0.017511377707713244
3.475e-05,0.21729007851314286,0.017170866898416258
3.5e-05,0.21930381672282576,0.017170866898416258
3.525e-05,0.22098193189756152,0.019213931754198187
3.55e-05,0.22333129314219158,0.018873420944901197
3.575e-05,0.22299567010724444,0.017851888517010233
3.6e-05,0.22534503135187448,0.01648984527982228
3.625e-05,0.22568065438682164,0.017511377707713244
3.65e-05,0.22836563866639883,0.019213931754198187
3.675e-05,0.22970813080618746,0.01989495337279216
3.7e-05,0.23205749205081752,0.018532910135604208
3.725e-05,0.23440685329544758,0.017851888517010233
3.75e-05,0.23675621454007764,0.018873420944901197
3.7749999999999996e-05,0.23675621454007764,0.018873420944901197
3.7999999999999995e-05,0.23843432971481338,0.01989495337279216
3.825e-05,0.23910557578470767,0.018873420944901197
3.85e-05,0.24078369095944344,0.018192399326307222
3.875e-05,0.24279742916912636,0.018532910135604208
3.9e-05,0.24346867523902066,0.019554442563495172
3.925e-05,0.24581803648365072,0.02023546418208915
3.95e-05,0.24682490558849216,0.01989495337279216
3.975e-05,0.24816739772828078,0.019554442563495172
3.9999999999999996e-05,0.25085238200785803,0.018873420944901197
4.0249999999999996e-05,0.2538729893223824,0.018532910135604208
4.0499999999999995e-05,0.2538729893223824,0.019213931754198187
4.075e-05,0.2538729893223824,0.019213931754198187
4.1e-05,0.255215481462171,0.02023546418208915
4.125e-05,0.25689359663690675,0.02023546418208915
4.15e-05,0.2589073348465896,0.0215975074192771
4.175e-05,0.261927942161114,0.024321593893653008
4.2e-05,0.26427730340574407,0.020916485800683126
4.225e-05,0.26561979554553267,0.020916485800683126
4.2499999999999996e-05,0.26360605733584974,0.02023546418208915
4.2749999999999996e-05,0.26427730340574407,0.019554442563495172
4.2999999999999995e-05,0.2666266646503741,0.020916485800683126
4.325e-05,0.26931164892995135,0.0215975074192771
4.35e-05,0.27098976410468706,0.0215975074192771
4.375e-05,0.27333912534931715,0.021256996609980115
4.4e-05,0.27333912534931715,0.02227852903787108
4.425e-05,0.27468161748910574,0.020575974991386137
4.45e-05,0.2777022248036301,0.02023546418208915
4.475e-05,0.27870909390847154,0.020916485800683126
4.4999999999999996e-05,0.2810584551531016,0.022619039847168065
4.5249999999999995e-05,0.28206532425794306,0.022619039847168065
4.55e-05,0.2837434394326788,0.02227852903787108
4.575e-05,0.28575717764236175,0.02227852903787108
4.6e-05,0.28709966978215035,0.023300061465762044
4.625e-05,0.28844216192193894,0.0215975074192771
4.65e-05,0.2887777849568861,0.022619039847168065
4.675e-05,0.2894490310267804,0.022619039847168065
4.7e-05,0.29246963834130474,0.0215975074192771
4.7249999999999997e-05,0.2961614917257234,0.022959550656465055
4.7499999999999996e-05,0.2961614917257234,0.024662104702949994
4.7749999999999995e-05,0.29683273779561775,0.024321593893653008
4.8e-05,0.2985108529703535,0.02398108308435602
4.825e-05,0.3005245911800364,0.024321593893653008
4.85e-05,0.3005245911800364,0.02227852903787108
4.875e-05,0.30220270635477214,0.022959550656465055
4.9e-05,0.30555893670424367,0.02364057227505903
4.925e-05,0.30690142884403226,0.02398108308435602
4.95e-05,0.3075726749139266,0.023300061465762044
4.9749999999999996e-05,0.30824392098382086,0.023300061465762044
4.9999999999999996e-05,0.3102576591935038,0.02398108308435602
5.0249999999999995e-05,0.31193577436823955,0.02398108308435602
5.05e-05,0.3139495125779224,0.024321593893653008
5.075e-05,0.31327826650802815,0.023300061465762044
5.1e-05,0.3149563816827639,0.027045680368028912
5.125e-05,0.31697011989244683,0.02568363713084096
5.15e-05,0.31730574292739394,0.024662104702949994
5.175e-05,0.31931948113707687,0.024662104702949994
5.2e-05,0.32066197327686546,0.024321593893653008
5.2249999999999996e-05,0.32301133452149555,0.025002615512246983
5.2499999999999995e-05,0.3253606957661256,0.025002615512246983
5.275e-05,0.326367564870967,0.026364658749434937
5.3e-05,0.32703881094086135,0.026024147940137948
5.325e-05,0.3300594182553857,0.026024147940137948
5.35e-05,0.33106628736022714,0.02568363713084096
5.375e-05,0.33341564860485723,0.026364658749434937
5.4e-05,0.335093763779593,0.026705169558731923
5.425e-05,0.3354293868145401,0.0273861911773259
5.4499999999999997e-05,0.3364362559193816,0.026705169558731923
5.4749999999999996e-05,0.33945686323390595,0.026705169558731923
5.4999999999999995e-05,0.34079935537369455,0.027045680368028912
5.525e-05,0.341806224478536,0.026364658749434937
5.55e-05,0.34415558572316607,0.026705169558731923
5.575e-05,0.34415558572316607,0.0273861911773259
5.6e-05,0.34583370089790183,0.027045680368028912
5.625e-05,0.3475118160726376,0.026705169558731923
5.65e-05,0.34952555428232046,0.028067212795919876
5.675e-05,0.3501968003522148,0.028067212795919876
5.6999999999999996e-05,0.3498611773172676,0.0273861911773259
5.7249999999999996e-05,0.3535530307016863,0.026024147940137948
5.7499999999999995e-05,0.35523114587642207,0.027045680368028912
5.775e-05,0.35791613015599927,0.0273861911773259
5.8e-05,0.3599298683656822,0.027726701986622887
5.825e-05,0.3602654914006293,0.028407723605216866
5.85e-05,0.3612723605054708,0.028407723605216866
5.875e-05,0.3609367374705236,0.02942925603310783
5.9e-05,0.36462859085494226,0.030110277651701805
5.925e-05,0.366306706029678,0.02942925603310783
5.9499999999999996e-05,0.36697795209957235,0.03147232088888976
5.9749999999999995e-05,0.36899169030925527,0.028067212795919876
6e-05,0.36966293637914954,0.02874823441451385
6.025e-05,0.37100542851893814,0.02942925603310783
6.05e-05,0.3736904127985154,0.02908874522381084
6.075e-05,0.37570415100819826,0.028407723605216866
6.1e-05,0.37704664314798686,0.02908874522381084
6.125e-05,0.3790603813576698,0.02908874522381084
6.15e-05,0.3800672504625112,0.029769766842404816
6.175e-05,0.3804028734974584,0.028407723605216866
6.2e-05,0.3810741195673527,0.03113181007959277
6.225e-05,0.38275223474208847,0.030110277651701805
6.25e-05,0.38342348081198274,0.030110277651701805
6.275000000000001e-05,0.38543721902166567,0.029769766842404816
6.3e-05,0.3877865802662957,0.03113181007959277
6.325e-05,0.38845782633619,0.030450788460998794
6.35e-05,0.3911428106157672,0.030450788460998794
6.375e-05,0.39181405668566155,0.02942925603310783
6.4e-05,0.39315654882545015,0.02942925603310783
6.425e-05,0.3955059100700802,0.03079129927029578
6.45e-05,0.39584153310502734,0.03249385331678072
6.475e-05,0.39819089434965743,0.03249385331678072
6.500000000000001e-05,0.39953338648944603,0.031812831698186744
6.525e-05,0.40188274773407606,0.031812831698186744
6.55e-05,0.4022183707690232,0.03113181007959277
6.575e-05,0.403896485943759,0.031812831698186744
6.6e-05,0.4065814702233362,0.03147232088888976
6.625e-05,0.40691709325828335,0.031812831698186744
6.65e-05,0.40557460111849475,0.031812831698186744
6.675e-05,0.40893083146796627,0.03249385331678072
6.7e-05,0.4099377005728077,0.03215334250748374
6.725e-05,0.41195143878249063,0.03215334250748374
6.75e-05,0.41228706181743774,0.03249385331678072
6.775e-05,0.41430080002712066,0.03283436412607771
6.8e-05,0.417321407341645,0.03249385331678072
6.824999999999999e-05,0.4186638994814336,0.03215334250748374
6.85e-05,0.4186638994814336,0.03113181007959277
6.875e-05,0.4200063916212222,0.03283436412607771
6.9e-05,0.4230269989357466,0.03249385331678072
6.925e-05,0.4250407371454295,0.03283436412607771
6.95e-05,0.4250407371454295,0.03283436412607771
6.975e-05,0.42571198321532383,0.03283436412607771
7e-05,0.4290682135647953,0.0331748749353747
7.025e-05,0.42806134445995386,0.03283436412607771
7.049999999999999e-05,0.4287325905298482,0.0331748749353747
7.075e-05,0.4310819517744782,0.03351538574467169
7.1e-05,0.43309568998416115,0.03385589655396867
7.125e-05,0.4341025590890026,0.03385589655396867
7.15e-05,0.43578067426373834,0.034196407363265666
7.175e-05,0.43645192033363267,0.03385589655396867
7.2e-05,0.43779441247342127,0.034196407363265666
7.225e-05,0.43813003550836843,0.03521793979115663
7.25e-05,0.43947252764815703,0.03487742898185964
7.274999999999999e-05,0.4428287579976285,0.035558450600453616
7.3e-05,0.44551374227720575,0.03487742898185964
7.324999999999999e-05,0.44685623441699435,0.034196407363265666
7.35e-05,0.4478631035218358,0.03453691817256265
7.375e-05,0.44819872655678294,0.03487742898185964
7.4e-05,0.4498768417315187,0.035558450600453616
7.425e-05,0.45356869511593734,0.0358989614097506
7.45e-05,0.45289744904604307,0.035558450600453616
7.475e-05,0.45423994118583166,0.035558450600453616
7.5e-05,0.45558243332562026,0.036239472219047594
7.525e-05,0.4575961715353032,0.03726100464693856
7.549999999999999e-05,0.4596099097449861,0.03657998302834458
7.575e-05,0.4609524018847747,0.035558450600453616
7.6e-05,0.4622948940245633,0.036239472219047594
7.625e-05,0.46531550133908767,0.036920493837641566
7.65e-05,0.46598674740898194,0.037601515456235544
7.675e-05,0.4663223704439291,0.03657998302834458
7.7e-05,0.4663223704439291,0.03726100464693856
7.725e-05,0.4673292395487706,0.038963558693423495
7.75e-05,0.4700142238283478,0.03521793979115663
7.774999999999999e-05,0.47202796203803066,0.035558450600453616
7.8e-05,0.472699208107925,0.036239472219047594
7.825e-05,0.4740417002477136,0.03726100464693856
7.85e-05,0.4753841923875022,0.036920493837641566
7.875e-05,0.4780691766670794,0.037601515456235544
7.9e-05,0.4780691766670794,0.03794202626553253
7.925e-05,0.4787404227369737,0.03794202626553253
7.95e-05,0.4810897839816038,0.03726100464693856
7.975e-05,0.4814254070165509,0.036920493837641566
7.999999999999999e-05,0.48411039129612815,0.037601515456235544
8.025e-05,0.486124129505811,0.03862304788412651
8.049999999999999e-05,0.4864597525407582,0.03726100464693856
8.075e-05,0.48880911378538827,0.03794202626553253
8.1e-05,0.4891447368203354,0.03930406950272049
8.125e-05,0.49149409806496547,0.03930406950272049
8.15e-05,0.4938434593095955,0.03794202626553253
8.175e-05,0.4938434593095955,0.037601515456235544
8.2e-05,0.4958571975192784,0.03862304788412651
8.225e-05,0.4951859514493841,0.03862304788412651
8.25e-05,0.49686406662411986,0.03794202626553253
8.274999999999999e-05,0.49820655876390846,0.03794202626553253
8.3e-05,0.4998846739386442,0.03794202626553253
8.325e-05,0.4988778048338028,0.03828253707482952
8.35e-05,0.5002202969735914,0.03862304788412651
8.375e-05,0.5032409042881157,0.03930406950272049
8.4e-05,0.5052546424977986,0.03964458031201747
8.425e-05,0.5069327576725344,0.04032560193061145
8.45e-05,0.508275249812323,0.04066611273990844
8.475e-05,0.510288988022006,0.03964458031201747
8.499999999999999e-05,0.510288988022006,0.04032560193061145
8.525e-05,0.5129739723015831,0.03964458031201747
8.55e-05,0.5163302026510547,0.04032560193061145
8.575e-05,0.5163302026510547,0.038963558693423495
8.6e-05,0.5190151869306319,0.037601515456235544
8.625e-05,0.519350809965579,0.04032560193061145
8.65e-05,0.5200220560354734,0.0416876451677994
8.675e-05,0.5190151869306319,0.04100662354920542
8.7e-05,0.5196864330005262,0.04100662354920542
8.724999999999999e-05,0.5210289251403147,0.04100662354920542
8.75e-05,0.5237139094198919,0.04066611273990844
8.774999999999999e-05,0.5253920245946277,0.03964458031201747
8.8e-05,0.5277413858392578,0.04066611273990844
8.825e-05,0.5307619931537821,0.041347134358502416
8.85e-05,0.5297551240489407,0.042709177595690366
8.875e-05,0.5321044852935708,0.0416876451677994
8.9e-05,0.5331113543984122,0.04202815597709639
8.925e-05,0.5337826004683065,0.04304968840498735
8.95e-05,0.5354607156430423,0.04236866678639338
8.975e-05,0.5357963386779894,0.04236866678639338
8.999999999999999e-05,0.5357963386779894,0.04236866678639338
9.025e-05,0.5378100768876724,0.04100662354920542
9.05e-05,0.5398238150973552,0.04032560193061145
9.075e-05,0.5408306842021967,0.0416876451677994
9.1e-05,0.5425087993769324,0.042709177595690366
9.125e-05,0.5438512915167211,0.042709177595690366
9.15e-05,0.5455294066914568,0.04304968840498735
9.175e-05,0.5472075218661926,0.04236866678639338
9.2e-05,0.5488856370409283,0.04236866678639338
9.224999999999999e-05,0.5488856370409283,0.0416876451677994
9.25e-05,0.550228129180717,0.042709177595690366
9.275e-05,0.5508993752506113,0.042709177595690366
9.3e-05,0.552577490425347,0.042709177595690366
9.325e-05,0.5545912286350299,0.04373071002358133
9.35e-05,0.55694058987966,0.04304968840498735
9.375e-05,0.55928995112429,0.04304968840498735
9.4e-05,0.5606324432640786,0.044071220832878316
9.425e-05,0.5609680662990257,0.043390199214284345
9.449999999999999e-05,0.5609680662990257,0.04373071002358133
9.475e-05,0.5609680662990257,0.04509275326076928
9.499999999999999e-05,0.5629818045087087,0.04373071002358133
9.525e-05,0.5653311657533387,0.04373071002358133
9.55e-05,0.568016150032916,0.04509275326076928
9.575e-05,0.5686873961028103,0.044752242451472295
9.6e-05,0.5683517730678631,0.04509275326076928
9.625e-05,0.5693586421727045,0.044752242451472295
9.65e-05,0.570365511277546,0.04543326407006627
9.675e-05,0.5717080034173346,0.04509275326076928
9.7e-05,0.5737217416270175,0.04577377487936326
9.724999999999999e-05,0.5757354798367004,0.044752242451472295
9.75e-05,0.5784204641162777,0.044752242451472295
9.775e-05,0.5807698253609077,0.044752242451472295
9.8e-05,0.5824479405356434,0.044071220832878316
9.825e-05,0.581441071430802,0.044071220832878316
9.85e-05,0.5834548096404849,0.04441173164217531
9.875e-05,0.5844616787453264,0.04577377487936326
9.9e-05,0.5847973017802734,0.04645479649795724
9.925e-05,0.5844616787453264,0.046114285688660245
9.949999999999999e-05,0.5844616787453264,0.046114285688660245
9.975e-05,0.5864754169550093,0.04577377487936326
0.0001,0.5878179090947978,0.04543326407006627
0.00010025,0.5911741394442693,0.04645479649795724
0.0001005,0.5908385164093223,0.04679530730725422
0.00010075,0.5938591237238466,0.04679530730725422
0.000101,0.5958728619335295,0.046114285688660245
0.00010125,0.5962084849684767,0.04679530730725422
0.0001015,0.599229092283001,0.0474763289258482
0.00010174999999999999,0.599229092283001,0.04781683973514519
0.000102,0.6002359613878424,0.04713581811655121
0.00010224999999999999,0.6019140765625782,0.0474763289258482
0.0001025,0.6039278147722611,0.0474763289258482
0.00010275,0.6045990608421554,0.04645479649795724
0.000103,0.6062771760168911,0.04679530730725422
0.00010325,0.6072840451217326,0.04713581811655121
0.0001035,0.6096334063663627,0.046114285688660245
0.00010375,0.6089621602964684,0.04645479649795724
0.000104,0.6086265372615213,0.04645479649795724
0.00010425,0.6116471445760456,0.04645479649795724
0.00010449999999999999,0.6129896367158342,0.04713581811655121
0.00010475,0.61466775189057,0.04815735054444217
0.000105,0.6153389979604643,0.049859904590927116
0.00010525,0.6153389979604643,0.048497861353739166
0.0001055,0.6170171131352,0.04883837216303615
0.00010575,0.6183596052749887,0.048497861353739166
0.000106,0.6193664743798301,0.04713581811655121
0.00010625,0.6203733434846715,0.04781683973514519
0.0001065,0.6217158356244601,0.04917888297233314
0.00010674999999999999,0.6230583277642487,0.04883837216303615
0.000107,0.6244008199040374,0.04917888297233314
0.00010725,0.6257433120438259,0.04883837216303615
0.0001075,0.6274214272185618,0.048497861353739166
0.00010775,0.6277570502535088,0.049859904590927116
0.000108,0.628092673288456,0.04951939378163013
0.00010825,0.630106411498139,0.0502004154002241
0.0001085,0.632455772742769,0.049859904590927116
0.00010875,0.6344695109524519,0.048497861353739166
0.00010899999999999999,0.6341338879175047,0.050540926209521095
0.00010925,0.6354763800572933,0.0502004154002241
0.00010949999999999999,0.6364832491621348,0.04883837216303615
0.00010975,0.6381613643368705,0.04917888297233314
0.00011,0.6405107255815006,0.04951939378163013
0.00011025,0.6408463486164477,0.04951939378163013
0.0001105,0.6428600868261307,0.04917888297233314
0.00011075,0.6438669559309721,0.04951939378163013
0.000111,0.6445382020008664,0.04951939378163013
0.00011125,0.6468875632454965,0.0502004154002241
0.0001115,0.6472231862804436,0.04951939378163013
0.00011174999999999999,0.6489013014551794,0.05088143701881808
0.000112,0.650243793594968,0.05088143701881808
0.00011225,0.6512506626998095,0.051221947828115066
0.0001125,0.6536000239444395,0.052583991065303023
0.00011275,0.6529287778745452,0.049859904590927116
0.000113,0.6539356469793867,0.0502004154002241
0.00011325,0.6566206312589639,0.05088143701881808
0.0001135,0.6589699925035939,0.05088143701881808
0.00011375,0.6593056155385411,0.05088143701881808
0.00011399999999999999,0.6572918773288582,0.051221947828115066
0.00011425,0.6582987464336997,0.052583991065303023
0.0001145,0.6609837307132769,0.05224348025600603
0.00011475,0.6626618458880126,0.051902969446709045
0.000115,0.6629974689229597,0.05224348025600603
0.00011525,0.6646755840976954,0.053946034302490974
0.0001155,0.6666893223073784,0.05292450187460001
0.00011575,0.6670249453423256,0.052583991065303023
0.000116,0.6676961914122198,0.05224348025600603
0.00011624999999999999,0.6697099296219028,0.052583991065303023
0.0001165,0.6697099296219028,0.051902969446709045
0.00011674999999999999,0.6703811756917971,0.05156245863741206
0.000117,0.6717236678315857,0.05224348025600603
0.00011725,0.6740730290762157,0.052583991065303023
0.0001175,0.676758013355793,0.053265012683896995
0.00011775,0.6774292594256872,0.053265012683896995
0.000118,0.6750798981810572,0.05360552349319399
0.00011825,0.6760867672858987,0.053265012683896995
0.0001185,0.6781005054955815,0.053946034302490974
0.00011875,0.679107374600423,0.053265012683896995
0.00011899999999999999,0.6811211128101059,0.05292450187460001
0.00011925,0.6831348510197888,0.053265012683896995
0.0001195,0.6851485892294717,0.05360552349319399
0.00011975,0.6854842122644189,0.052583991065303023
0.00012,0.6864910813692603,0.05360552349319399
0.00012025,0.6871623274391546,0.053946034302490974
0.0001205,0.6881691965439961,0.05428654511178796
0.00012075,0.690182934753679,0.05496756673038194
0.000121,0.6905185577886261,0.05496756673038194
0.00012124999999999999,0.6921966729633618,0.05224348025600603
0.0001215,0.694546034207992,0.053946034302490974
0.00012175,0.6955529033128334,0.053946034302490974
0.000122,0.694546034207992,0.05292450187460001
0.00012225000000000002,0.6952172802778862,0.05496756673038194
0.0001225,0.6975666415225164,0.05462705592108495
0.00012275,0.6995803797321992,0.053946034302490974
0.000123,0.7002516258020935,0.055308077539678924
0.00012325000000000001,0.7005872488370407,0.055648588348975916
0.0001235,0.7032722331166179,0.055308077539678924
0.00012375,0.7052859713263008,0.05428654511178796
0.000124,0.7066284634660894,0.05462705592108495
0.00012425,0.7062928404311423,0.053946034302490974
0.00012450000000000002,0.7062928404311423,0.05428654511178796
0.00012475,0.7066284634660894,0.05632960996756989
0.000125,0.7083065786408251,0.0559890991582729
0.00012525,0.712334055060191,0.055648588348975916
0.00012550000000000001,0.7130053011300853,0.05701063158616387
0.00012575,0.7150190393397682,0.05667012077686688
0.000126,0.7136765471999795,0.0559890991582729
0.00012625,0.7126696780951381,0.05632960996756989
0.0001265,0.7156902854096625,0.0559890991582729
0.00012675000000000002,0.717032777549451,0.05667012077686688
0.000127,0.7183752696892397,0.05667012077686688
0.00012725,0.7180396466542925,0.055308077539678924
0.0001275,0.7203890078989226,0.05632960996756989
0.00012775,0.7207246309338697,0.05632960996756989
0.000128,0.7217315000387112,0.05667012077686688
0.00012825,0.7220671230736584,0.05632960996756989
0.0001285,0.7237452382483941,0.05632960996756989
0.00012874999999999999,0.7240808612833413,0.0559890991582729
0.000129,0.7257589764580771,0.05632960996756989
0.00012925,0.7281083377027071,0.05735114239546085
0.0001295,0.7284439607376543,0.05701063158616387
0.00012975,0.7304576989473371,0.05735114239546085
0.00013,0.7297864528774428,0.05837267482335182
0.00013025,0.73012207591239,0.05871318563264881
0.0001305,0.7314645680521786,0.05667012077686688
0.00013075,0.7338139292968087,0.05735114239546085
0.00013099999999999999,0.7354920444715444,0.05735114239546085
0.00013125,0.7364989135763859,0.05701063158616387
0.0001315,0.7378414057161745,0.05735114239546085
0.00013175,0.7388482748210159,0.0559890991582729
0.000132,0.7388482748210159,0.05701063158616387
0.00013225,0.7395195208909102,0.05701063158616387
0.0001325,0.7411976360656459,0.05871318563264881
0.00013275,0.7435469973102761,0.05837267482335182
0.000133,0.7448894894500646,0.05735114239546085
0.00013324999999999999,0.7448894894500646,0.057691653204757845
0.0001335,0.7489169658694305,0.05803216401405483
0.00013375,0.7505950810441662,0.05837267482335182
0.000134,0.7482457197995361,0.05871318563264881
0.00013425,0.7492525889043776,0.059734718060539774
0.0001345,0.7502594580092191,0.059734718060539774
0.00013475,0.7516019501490077,0.05939420725124278
0.000135,0.7512663271140605,0.059734718060539774
0.00013525,0.7532800653237435,0.059053696441945795
0.0001355,0.7542869344285849,0.05939420725124278
0.00013575,0.7542869344285849,0.059053696441945795
0.000136,0.7566362956732149,0.05837267482335182
0.00013625,0.756971918708162,0.05803216401405483
0.0001365,0.7583144108479507,0.059053696441945795
0.00013675,0.758985656917845,0.059734718060539774
0.000137,0.758985656917845,0.059734718060539774
0.00013725,0.7616706411974222,0.05939420725124278
0.0001375,0.7613350181624751,0.060415739679133745
0.00013775,0.7626775103022637,0.05939420725124278
0.000138,0.7643556254769994,0.05871318563264881
0.00013825,0.7667049867216295,0.05939420725124278
0.0001385,0.7673762327915238,0.059053696441945795
0.00013875,0.7660337406517351,0.060415739679133745
0.000139,0.7656981176167881,0.05837267482335182
0.00013925,0.7673762327915238,0.059734718060539774
0.0001395,0.7690543479662595,0.059734718060539774
0.00013975,0.7707324631409953,0.059053696441945795
0.00014,0.772410578315731,0.05939420725124278
0.00014025,0.7747599395603612,0.059734718060539774
0.0001405,0.774424316525414,0.059734718060539774
0.00014075,0.7761024317001497,0.06075625048843074
0.00014099999999999998,0.7774449238399384,0.061096761297727724
0.00014125,0.7774449238399384,0.061096761297727724
0.0001415,0.7801299081195155,0.06143727210702471
0.00014175,0.7801299081195155,0.06075625048843074
0.000142,0.7818080232942513,0.06143727210702471
0.00014225,0.7808011541894099,0.06075625048843074
0.0001425,0.7811367772243569,0.060415739679133745
0.00014275,0.7834861384689871,0.061096761297727724
0.000143,0.7841573845388813,0.062458804534915674
0.00014324999999999999,0.7861711227485643,0.0617777829163217
0.0001435,0.7871779918534058,0.06143727210702471
0.00014375,0.7878492379233,0.0617777829163217
0.000144,0.7878492379233,0.06211829372561869
0.00014425,0.7905342222028772,0.0617777829163217
0.0001445,0.7912054682727715,0.062458804534915674
0.00014475,0.792212337377613,0.06348033696280664
0.000145,0.7928835834475073,0.06348033696280664
0.00014525,0.7932192064824545,0.0617777829163217
0.00014549999999999999,0.7938904525523487,0.061096761297727724
0.00014575,0.7948973216571902,0.0617777829163217
0.000146,0.7962398137969788,0.0617777829163217
0.00014625,0.7985891750416089,0.0617777829163217
0.0001465,0.7985891750416089,0.06075625048843074
0.00014675,0.7985891750416089,0.06279931534421267
0.000147,0.7992604211115032,0.06279931534421267
0.00014725,0.8012741593211861,0.062458804534915674
0.0001475,0.8022810284260276,0.0617777829163217
0.00014774999999999999,0.8022810284260276,0.0617777829163217
0.000148,0.8026166514609746,0.06348033696280664
0.00014825,0.8042947666357104,0.062458804534915674
0.0001485,0.8049660127056047,0.062458804534915674
0.00014875,0.8069797509152876,0.062458804534915674
0.000149,0.8086578660900234,0.062458804534915674
0.00014925,0.8106716042997063,0.06279931534421267
0.0001495,0.8106716042997063,0.06279931534421267
0.00014975,0.8103359812647591,0.06313982615350966
0.00015,0.8103359812647591,0.06348033696280664
0.00015025,0.8106716042997063,0.06313982615350966
0.0001505,0.8116784734045478,0.06348033696280664
0.00015075,0.8110072273346535,0.06416135858140062
0.000151,0.812349719474442,0.06416135858140062
0.00015125,0.816712818928755,0.06348033696280664
0.0001515,0.8163771958938079,0.06279931534421267
0.00015175,0.8170484419637022,0.06382084777210363
0.000152,0.8190621801733851,0.06416135858140062
