Time (s),Channel 1 (V),Channel 2 (V)
-0.004628295454545454,0.35996569702995124,0.30074852827633525
-0.004627045454545454,0.35795685719841863,0.2987328743391782
-0.0046257954545454545,0.35494359745112325,0.29638127807916403
-0.004624545454545454,0.35059111114947233,0.2926859125277114
-0.004623295454545455,0.35059111114947233,0.2913421432362741
-0.004622045454545454,0.34556901157064435,0.2876467776848215
-0.004620795454545455,0.3435601717391141,0.28563112374766647
-0.004619545454545454,0.34054691199181636,0.2832795274876503
-0.004618295454545454,0.33719884560592983,0.2789122772904778
-0.004617045454545454,0.3345203924972228,0.2762247387076044
-0.004615795454545454,0.3311723261113361,0.27387314244758815
-0.0046145454545454545,0.3281590663640407,0.2718574885104331
-0.004613295454545454,0.3261502265325095,0.2684980652818399
-0.004612045454545455,0.32313696678521275,0.26581052669896527
-0.004610795454545454,0.3191192871221504,0.26211516114751265
-0.004609545454545455,0.3164408340134433,0.26009950721035763
-0.004608295454545454,0.3134275742661453,0.2570760263046228
-0.004607045454545454,0.31007950788025923,0.2533806607531694
-0.004605795454545454,0.3084054746873173,0.25170094913887353
-0.004604545454545454,0.30438779502425495,0.24867746823313958
-0.0046032954545454545,0.30103972863836964,0.24565398732740565
-0.004602045454545454,0.29769166225248433,0.2416226794530937
-0.004600795454545455,0.2946784025051889,0.24061485248451622
-0.004599545454545454,0.29166514275789074,0.23691948693306314
-0.004598295454545455,0.28798226973341856,0.2335600637044714
-0.004597045454545454,0.28530381662470866,0.23053658279873593
-0.004595795454545454,0.282625363515999,0.22818498653871927
-0.0045945454545454545,0.2796121037687036,0.2251615056329867
-0.004593295454545454,0.27492481082846415,0.22213802472725275
-0.0045920454545454546,0.27157674444257884,0.2187786014986595
-0.004590795454545454,0.2688982913338706,0.2150832359472069
-0.004589545454545455,0.2645458050322217,0.2110519280728968
-0.004588295454545454,0.2618673519235114,0.20836438949002037
-0.004587045454545455,0.2591888988148044,0.20601279323000615
-0.004585795454545454,0.25483641251315226,0.20231742767855246
-0.004584545454545454,0.25282757268162,0.19962988909567664
-0.0045832954545454545,0.25048392621150134,0.19694235051280323
-0.004582045454545454,0.246466246548439,0.19324698496135065
-0.004580795454545455,0.24177895360819954,0.1892156770870387
-0.004579545454545454,0.23742646730654862,0.1865281385041641
-0.004578295454545455,0.23508282083642995,0.1838405999212907
-0.004577045454545454,0.23073033453477798,0.17980929204697757
-0.004575795454545454,0.22939110798042203,0.17779363810981977
-0.004574545454545454,0.22537342831736148,0.1737623302355097
-0.004573295454545454,0.22169055529288628,0.17141073397549286
-0.0045720454545454545,0.21867729554559084,0.16805131074690113
-0.004570795454545454,0.21365519596676288,0.16334811822687054
-0.004569545454545455,0.21131154949664316,0.16099652196685527
-0.004568295454545454,0.20695906319499224,0.15763709873826198
-0.004567045454545455,0.20227177025475493,0.1539417331868111
-0.004565795454545454,0.19992812378463307,0.15091825228107544
-0.004564545454545454,0.19691486403733463,0.14856665602105804
-0.004563295454545454,0.19323199101286243,0.14386346350102958
-0.004562045454545454,0.18887950471120957,0.14117592491815345
-0.0045607954545454545,0.18452701840956062,0.1378165016895617
-0.004559545454545454,0.18084414538508675,0.13311330916953112
-0.004558295454545455,0.17850049891496808,0.13109765523237607
-0.004557045454545454,0.17347839933613907,0.1267304050352039
-0.004555795454545455,0.1711347528660204,0.1243788087751897
-0.004554545454545454,0.1664474599257799,0.12101938554659536
-0.004553295454545454,0.16309939353989292,0.1173240199951414
-0.0045520454545454545,0.15941652051542074,0.11430053908940882
-0.004550795454545454,0.15673806740671248,0.11127705818367488
-0.0045495454545454546,0.15205077446647303,0.10690980798650364
-0.004548295454545454,0.14803309480341065,0.10321444243505104
-0.004547045454545455,0.1453546416947036,0.10086284617503682
-0.004545795454545454,0.1399977354772859,0.0964955959778645
-0.004544545454545455,0.13731928236857885,0.09347211507213193
-0.004543295454545454,0.13397121598269232,0.09078457648925595
-0.004542045454545454,0.1292839230424509,0.08742515326066039
-0.0045407954545454545,0.12493143674080194,0.08238601841777277
-0.004539545454545454,0.12091375707773956,0.07869065286632017
-0.004538295454545455,0.11823530396903131,0.07701094125202354
-0.004537045454545454,0.11354801102879186,0.07264369105485229
-0.004535795454545455,0.1112043645586732,0.06962021014911972
-0.004534545454545454,0.10685187825702123,0.06626078692052507
